AC148152.3_FG005,trait,value
0.370709937294573,X.60961..adenosine..23.825,0.145998463919146
-0.389451572449578,X.60961..adenosine..23.825,0.0367462185919173
0.109608091202383,X.60961..adenosine..23.825,0.265201263285159
-0.389451572449578,X.60961..adenosine..23.825,-0.635830781985354
-0.389451572449578,X.60961..adenosine..23.825,-0.760795715894449
0.155646648986326,X.60961..adenosine..23.825,-0.341581401969289
-0.389451572449578,X.60961..adenosine..23.825,1.79599112630666
-0.389451572449578,X.60961..adenosine..23.825,0.351089683832985
-0.389451572449578,X.60961..adenosine..23.825,-0.702630772865225
-0.389451572449578,X.60961..adenosine..23.825,0.587668794634374
-0.389451572449578,X.60961..adenosine..23.825,-0.164393046781525
-0.389451572449578,X.60961..adenosine..23.825,-0.528665951435997
0.431835563839492,X.60961..adenosine..23.825,
-0.0651636091525725,X.60961..adenosine..23.825,-0.161984909420596
0.00358108046671024,X.60961..adenosine..23.825,-0.580193567788709
-0.389451572449578,X.60961..adenosine..23.825,
-0.389451572449578,X.60961..adenosine..23.825,-0.578106153010837
-0.389451572449578,X.60961..adenosine..23.825,-0.763785502685671
0.18807137185838,X.60961..adenosine..23.825,3.60469526151219
-0.389451572449578,X.60961..adenosine..23.825,0.258735169852144
-0.389451572449578,X.60961..adenosine..23.825,-0.310745828199824
-0.0728268013514481,X.60961..adenosine..23.825,-0.597436483610082
-0.389451572449578,X.60961..adenosine..23.825,-0.468356515881069
-0.389451572449578,X.60961..adenosine..23.825,-0.450934212852222
1.43704440472364,X.60961..adenosine..23.825,0.267027751215796
-0.304385895857009,X.60961..adenosine..23.825,0.399605769490539
-0.389451572449578,X.60961..adenosine..23.825,-0.714589920030112
0.516178201699676,X.60961..adenosine..23.825,
0.492867840313329,X.60961..adenosine..23.825,-0.311596558441326
0.583870581426754,X.60961..adenosine..23.825,-0.0312850208483387
0.369097526975873,X.60961..adenosine..23.825,3.77270225326291
1.43044710060912,X.60961..adenosine..23.825,-0.802109133373151
-0.389451572449578,X.60961..adenosine..23.825,-0.156576113316476
-0.389451572449578,X.60961..adenosine..23.825,-0.443340154402519
-0.250855570550179,X.60961..adenosine..23.825,
-0.318653181266477,X.60961..adenosine..23.825,
-0.0152145320272763,X.60961..adenosine..23.825,
-0.062750085496581,X.60961..adenosine..23.825,-0.802380932172353
-0.389451572449578,X.60961..adenosine..23.825,-0.505829416327046
-0.389451572449578,X.60961..adenosine..23.825,-0.507033485007511
-0.389451572449578,X.60961..adenosine..23.825,
-0.389451572449578,X.60961..adenosine..23.825,
1.89434943021734,X.60961..adenosine..23.825,0.353304844046481
-0.0153163684684573,X.60961..adenosine..23.825,0.807059349374229
-0.389451572449578,X.60961..adenosine..23.825,-0.25064295973229
-0.389451572449578,X.60961..adenosine..23.825,
-0.244158127268503,X.60961..adenosine..23.825,0.147925517405488
-0.389451572449578,X.60961..adenosine..23.825,
2.09059673874336,X.60961..adenosine..23.825,-0.134919184996062
-0.133640129476745,X.60961..adenosine..23.825,-0.601238948810918
-0.389451572449578,X.60961..adenosine..23.825,0.794670760106603
-0.182966307036817,X.60961..adenosine..23.825,
0.593387196855125,X.60961..adenosine..23.825,-0.837442977269408
0.858523463292105,X.60961..adenosine..23.825,
-0.284846877342401,X.60961..adenosine..23.825,
1.45665301147305,X.60961..adenosine..23.825,0.392267201912085
-0.389451572449578,X.60961..adenosine..23.825,-0.0463589822520806
-0.256614421298968,X.60961..adenosine..23.825,-0.558215916885236
-0.000159711472674482,X.60961..adenosine..23.825,-0.203703307110108
-0.389451572449578,X.60961..adenosine..23.825,0.519792480509663
1.12760419455083,X.60961..adenosine..23.825,0.182694019799405
-0.389451572449578,X.60961..adenosine..23.825,0.627177468086374
-0.389451572449578,X.60961..adenosine..23.825,
1.70453818477396,X.60961..adenosine..23.825,-0.645824823832011
-0.389451572449578,X.60961..adenosine..23.825,-0.081255230081623
-0.267112061110717,X.60961..adenosine..23.825,-0.668384124165776
-0.389451572449578,X.60961..adenosine..23.825,0.550000199052971
-0.297576432490035,X.60961..adenosine..23.825,2.58391138330128
-0.0777115559801002,X.60961..adenosine..23.825,0.519596785374238
-0.389451572449578,X.6255..maltose..2..24.915,-0.594022756012048
0.241260545087254,X.6255..maltose..2..24.915,-1.15720764699482
2.54154207848531,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,0.521423543599738
-0.306663637591426,X.6255..maltose..2..24.915,0.777832261322915
-0.389451572449578,X.6255..maltose..2..24.915,-0.837378534388671
0.383461557004463,X.6255..maltose..2..24.915,-0.674029923872286
-0.251264613588923,X.6255..maltose..2..24.915,0.278618667043871
-0.197927777520336,X.6255..maltose..2..24.915,-0.435377961222668
-0.389451572449578,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,-0.164578115357981
-0.389451572449578,X.6255..maltose..2..24.915,-0.835959228162114
-0.243143157404732,X.6255..maltose..2..24.915,0.267825072111262
-0.389451572449578,X.6255..maltose..2..24.915,0.535935601409218
-0.244237899147429,X.6255..maltose..2..24.915,0.117077034405687
0.216634796335651,X.6255..maltose..2..24.915,-0.657325207144779
-0.389451572449578,X.6255..maltose..2..24.915,-0.859484278632597
0.112403501512804,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,-0.863127098260367
-0.389451572449578,X.6255..maltose..2..24.915,-0.142784897169552
-0.389451572449578,X.6255..maltose..2..24.915,-0.396382373352119
-0.389451572449578,X.6255..maltose..2..24.915,0.558466838929339
-0.389451572449578,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,-0.539662630820765
-0.262281619250695,X.6255..maltose..2..24.915,-0.89344909278496
0.189919703265816,X.6255..maltose..2..24.915,-1.31885975858893
-0.389451572449578,X.6255..maltose..2..24.915,0.377317182226433
-0.187703398825756,X.6255..maltose..2..24.915,0.706345907351568
-0.389451572449578,X.6255..maltose..2..24.915,-0.254669722690504
-0.389451572449578,X.6255..maltose..2..24.915,-0.367131327985854
0.669355484702185,X.6255..maltose..2..24.915,-0.183664599126268
-0.389451572449578,X.6255..maltose..2..24.915,-0.307000419132874
-0.0319343783951886,X.6255..maltose..2..24.915,0.208118163575613
-0.389451572449578,X.6255..maltose..2..24.915,1.73081427971866
-0.389451572449578,X.6255..maltose..2..24.915,-1.41323068367817
0.562052123903709,X.6255..maltose..2..24.915,0.233754755532521
1.02447612784078,X.6255..maltose..2..24.915,-0.712812516278261
-0.389451572449578,X.6255..maltose..2..24.915,-0.500345061488581
-0.389451572449578,X.6255..maltose..2..24.915,-0.734475847045536
-0.225235219223041,X.6255..maltose..2..24.915,-0.296837848146714
-0.389451572449578,X.6255..maltose..2..24.915,-0.449981587175798
2.2153480764642,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,
-0.142314896991353,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,
-0.149292390486276,X.6255..maltose..2..24.915,-0.347334195798379
-0.389451572449578,X.6255..maltose..2..24.915,-0.718684821142699
-0.389451572449578,X.6255..maltose..2..24.915,-0.309976383801462
-0.389451572449578,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,-1.26227910591416
1.79268950553432,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,-0.0971486282726417
0.230890200826981,X.6255..maltose..2..24.915,-0.191696717813728
0.0057858394182805,X.6255..maltose..2..24.915,0.227658009185553
8.02601999562283,X.6255..maltose..2..24.915,2.44642330355815
-0.389451572449578,X.6255..maltose..2..24.915,-0.378930181886782
-0.389451572449578,X.6255..maltose..2..24.915,
-0.230310068541897,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,
2.46865434298398,X.6255..maltose..2..24.915,
0.36147676662749,X.6255..maltose..2..24.915,0.653966938572601
-0.308340544322874,X.6255..maltose..2..24.915,1.17510961029668
-0.389451572449578,X.6255..maltose..2..24.915,0.985844726862897
0.686212810265692,X.6255..maltose..2..24.915,-1.4380655567252
-0.389451572449578,X.6255..maltose..2..24.915,0.258831487915489
-0.389451572449578,X.6255..maltose..2..24.915,
-0.233246352595952,X.6255..maltose..2..24.915,-0.372109848143806
0.367673514073358,X.6255..maltose..2..24.915,0.192201231475259
-0.389451572449578,X.6255..maltose..2..24.915,1.11741272204472
-0.179218726001353,X.6255..maltose..2..24.915,0.248831649445488
-0.0387726954204976,X.6255..maltose..2..24.915,
0.0417612595395139,X.6255..maltose..2..24.915,
0.0860855705635755,X.6255..maltose..2..24.915,-0.570049320229458
-0.319958384987615,X.6255..maltose..2..24.915,
-0.312468314738747,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,-0.653803814837934
-0.389451572449578,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,-0.105256887862158
-0.389451572449578,X.6255..maltose..2..24.915,
-0.246415501714684,X.6255..maltose..2..24.915,-0.138332396184626
-0.389451572449578,X.6255..maltose..2..24.915,
0.0270085537604159,X.6255..maltose..2..24.915,
1.6486775022381,X.6255..maltose..2..24.915,-0.229513863487753
-0.389451572449578,X.6255..maltose..2..24.915,-0.922453302285737
-0.389451572449578,X.6255..maltose..2..24.915,-0.244569358323671
-0.389451572449578,X.6255..maltose..2..24.915,
0.335781735243485,X.6255..maltose..2..24.915,0.256692077863606
-0.389451572449578,X.6255..maltose..2..24.915,0.711891254224824
-0.389451572449578,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,-0.510110505416959
-0.245633058391609,X.6255..maltose..2..24.915,2.21611897156922
-0.389451572449578,X.6255..maltose..2..24.915,0.298144578371082
0.0527426224468728,X.6255..maltose..2..24.915,-0.37487829153032
0.0541547544312504,X.6255..maltose..2..24.915,-0.873024917874673
-0.389451572449578,X.6255..maltose..2..24.915,0.292693287906247
-0.108469555764823,X.6255..maltose..2..24.915,0.29040458196798
-0.389451572449578,X.6255..maltose..2..24.915,-0.616318106031682
-0.389451572449578,X.6255..maltose..2..24.915,0.438208007141107
-0.111363407968385,X.6255..maltose..2..24.915,-0.38090934768728
-0.389451572449578,X.6255..maltose..2..24.915,0.0858572739509719
-0.0608219822102194,X.6255..maltose..2..24.915,0.165002009240865
-0.389451572449578,X.6255..maltose..2..24.915,
2.47224577480963,X.6255..maltose..2..24.915,
-0.222767382798419,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,-0.274593756381406
-0.389451572449578,X.6255..maltose..2..24.915,0.25052864602072
-0.389451572449578,X.6255..maltose..2..24.915,1.18529955219535
-0.389451572449578,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,
-0.291870197235855,X.6255..maltose..2..24.915,-0.222572600076806
-0.301015109653916,X.6255..maltose..2..24.915,0.523347967575228
0.0369410013236098,X.6255..maltose..2..24.915,
-0.180949945501432,X.6255..maltose..2..24.915,
-0.031722219142728,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,
-0.106169749468151,X.6255..maltose..2..24.915,
-0.209964844867939,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,
-0.0371042750591477,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,
-0.0603467454847077,X.6255..maltose..2..24.915,-0.0614007235838991
-0.117711212802006,X.6255..maltose..2..24.915,-0.416540801584643
-0.00323177744830349,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,1.22173869683805
-0.389451572449578,X.6255..maltose..2..24.915,
-0.28689718435818,X.6255..maltose..2..24.915,0.38920760427101
-0.389451572449578,X.6255..maltose..2..24.915,-1.48348683954572
-0.389451572449578,X.6255..maltose..2..24.915,
-0.300502532899971,X.6255..maltose..2..24.915,
0.397447094926664,X.6255..maltose..2..24.915,
0.758579482642982,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,
-0.214496566500497,X.6255..maltose..2..24.915,-0.472908956447791
0.614996889673749,X.6255..maltose..2..24.915,0.213785933075705
-0.297719003507688,X.6255..maltose..2..24.915,
-0.298211212973397,X.6255..maltose..2..24.915,-0.815953081733701
-0.389451572449578,X.6255..maltose..2..24.915,0.584270144626042
-0.0301760025107955,X.6255..maltose..2..24.915,-0.00967616844024861
0.102260591971169,X.6255..maltose..2..24.915,1.58119243064938
2.09742317485054,X.6255..maltose..2..24.915,-0.278458529226933
-0.389451572449578,X.6255..maltose..2..24.915,
-0.173689007245221,X.6255..maltose..2..24.915,-0.484968082843982
-0.389451572449578,X.6255..maltose..2..24.915,
0.70699253608869,X.6255..maltose..2..24.915,0.107128454190011
-0.389451572449578,X.6255..maltose..2..24.915,0.964776589029339
0.110750356617631,X.6255..maltose..2..24.915,-0.680358576496104
0.273995869104909,X.6255..maltose..2..24.915,-0.832329845164118
-0.327742083641888,X.6255..maltose..2..24.915,
-0.257527554721559,X.6255..maltose..2..24.915,0.289096750003256
-0.389451572449578,X.6255..maltose..2..24.915,1.93212335996
-0.100280208619845,X.6255..maltose..2..24.915,0.128271239966761
-0.389451572449578,X.6255..maltose..2..24.915,-0.625472929784749
-0.389451572449578,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,-0.118708944878312
-0.187032975587981,X.6255..maltose..2..24.915,-0.212600630172263
-0.389451572449578,X.6255..maltose..2..24.915,
9.97100436938424,X.6255..maltose..2..24.915,0.825504926110103
-0.389451572449578,X.6255..maltose..2..24.915,
2.43330351970199,X.6255..maltose..2..24.915,
0.12302164777995,X.6255..maltose..2..24.915,0.727802712142678
-0.389451572449578,X.6255..maltose..2..24.915,-1.55264865656607
-0.389451572449578,X.6255..maltose..2..24.915,-0.460157594791732
0.252837651175522,X.6255..maltose..2..24.915,
-0.115165301772479,X.6255..maltose..2..24.915,1.44871223760175
-0.389451572449578,X.6255..maltose..2..24.915,-0.348828647621083
-0.25009688906338,X.6255..maltose..2..24.915,-0.48946935381846
-0.389451572449578,X.6255..maltose..2..24.915,-0.583791011265197
-0.389451572449578,X.6255..maltose..2..24.915,0.339706562528573
-0.389451572449578,X.6255..maltose..2..24.915,-0.32465863892142
-0.277465432630793,X.6255..maltose..2..24.915,
-0.24212988481498,X.6255..maltose..2..24.915,-0.561958478493353
0.870489245130882,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,0.668626799309601
-0.198307966900745,X.6255..maltose..2..24.915,5.15920968128136
-0.389451572449578,X.6255..maltose..2..24.915,0.0475509354225618
-0.389451572449578,X.6255..maltose..2..24.915,0.31287858939832
-0.157327285695462,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,-0.576055991391641
-0.225068886369111,X.6255..maltose..2..24.915,0.606223109412902
-0.0973150709074566,X.6255..maltose..2..24.915,
0.370709937294573,X.6255..maltose..2..24.915,0.364545416799236
-0.389451572449578,X.6255..maltose..2..24.915,0.900418615979873
0.109608091202383,X.6255..maltose..2..24.915,0.136211790510572
-0.389451572449578,X.6255..maltose..2..24.915,0.375812777344637
-0.389451572449578,X.6255..maltose..2..24.915,0.294625674329011
0.155646648986326,X.6255..maltose..2..24.915,1.41247265179385
-0.389451572449578,X.6255..maltose..2..24.915,-0.195052391686686
-0.389451572449578,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,-0.0771345193969556
-0.389451572449578,X.6255..maltose..2..24.915,0.568272592747041
-0.389451572449578,X.6255..maltose..2..24.915,-0.245399443451967
-0.389451572449578,X.6255..maltose..2..24.915,0.133372680404503
0.431835563839492,X.6255..maltose..2..24.915,
-0.0651636091525725,X.6255..maltose..2..24.915,
0.00358108046671024,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,0.330913034820554
-0.389451572449578,X.6255..maltose..2..24.915,-0.463370939919671
0.18807137185838,X.6255..maltose..2..24.915,0.530554977663939
-0.389451572449578,X.6255..maltose..2..24.915,0.97844512508075
-0.389451572449578,X.6255..maltose..2..24.915,-1.10589216257986
-0.0728268013514481,X.6255..maltose..2..24.915,-0.980349749372502
-0.389451572449578,X.6255..maltose..2..24.915,0.369406988512854
-0.389451572449578,X.6255..maltose..2..24.915,1.27922308727839
1.43704440472364,X.6255..maltose..2..24.915,1.20249296412428
-0.304385895857009,X.6255..maltose..2..24.915,-0.410220111408098
-0.389451572449578,X.6255..maltose..2..24.915,-1.30134685346313
0.516178201699676,X.6255..maltose..2..24.915,
0.492867840313329,X.6255..maltose..2..24.915,0.1583986521861
0.583870581426754,X.6255..maltose..2..24.915,1.02614764904522
0.369097526975873,X.6255..maltose..2..24.915,6.11123073182175
1.43044710060912,X.6255..maltose..2..24.915,0.20286344602785
-0.389451572449578,X.6255..maltose..2..24.915,0.0915180763096991
-0.389451572449578,X.6255..maltose..2..24.915,-0.300954931040231
-0.250855570550179,X.6255..maltose..2..24.915,
-0.318653181266477,X.6255..maltose..2..24.915,
-0.0152145320272763,X.6255..maltose..2..24.915,
-0.062750085496581,X.6255..maltose..2..24.915,-0.796035019878256
-0.389451572449578,X.6255..maltose..2..24.915,-0.140551430709247
-0.389451572449578,X.6255..maltose..2..24.915,-1.18960385903424
-0.389451572449578,X.6255..maltose..2..24.915,
-0.389451572449578,X.6255..maltose..2..24.915,
1.89434943021734,X.6255..maltose..2..24.915,-0.288432489743294
-0.0153163684684573,X.6255..maltose..2..24.915,-1.42698431838482
-0.389451572449578,X.6255..maltose..2..24.915,-0.56779395703915
-0.389451572449578,X.6255..maltose..2..24.915,
-0.244158127268503,X.6255..maltose..2..24.915,0.396957553733205
-0.389451572449578,X.6255..maltose..2..24.915,
2.09059673874336,X.6255..maltose..2..24.915,-0.817015073138846
-0.133640129476745,X.6255..maltose..2..24.915,-0.699239031941181
-0.389451572449578,X.6255..maltose..2..24.915,0.900943142194036
-0.182966307036817,X.6255..maltose..2..24.915,
0.593387196855125,X.6255..maltose..2..24.915,-1.21657913743906
0.858523463292105,X.6255..maltose..2..24.915,
-0.284846877342401,X.6255..maltose..2..24.915,
1.45665301147305,X.6255..maltose..2..24.915,-0.338280893248052
-0.389451572449578,X.6255..maltose..2..24.915,-0.582908174923713
-0.256614421298968,X.6255..maltose..2..24.915,-0.875585839979113
-0.000159711472674482,X.6255..maltose..2..24.915,-1.4984363343023
-0.389451572449578,X.6255..maltose..2..24.915,0.47689753844457
1.12760419455083,X.6255..maltose..2..24.915,-0.832271122115474
-0.389451572449578,X.6255..maltose..2..24.915,3.22727612270631
-0.389451572449578,X.6255..maltose..2..24.915,
1.70453818477396,X.6255..maltose..2..24.915,-0.86241545453527
-0.389451572449578,X.6255..maltose..2..24.915,-0.984068709902328
-0.267112061110717,X.6255..maltose..2..24.915,-1.19974304033154
-0.389451572449578,X.6255..maltose..2..24.915,-0.911128711650555
-0.297576432490035,X.6255..maltose..2..24.915,-0.358659284086516
-0.0777115559801002,X.6255..maltose..2..24.915,-0.472528749590466
-0.389451572449578,X.6287..L.valine.2..9.151,0.183428052547079
0.241260545087254,X.6287..L.valine.2..9.151,2.44271828670268
2.54154207848531,X.6287..L.valine.2..9.151,-0.948547868870313
-0.389451572449578,X.6287..L.valine.2..9.151,-0.478620747084265
-0.306663637591426,X.6287..L.valine.2..9.151,1.37152314406454
-0.389451572449578,X.6287..L.valine.2..9.151,-0.788820048600127
0.383461557004463,X.6287..L.valine.2..9.151,0.684596399227149
-0.251264613588923,X.6287..L.valine.2..9.151,-0.611959350675516
-0.197927777520336,X.6287..L.valine.2..9.151,-0.682279881567173
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,-0.594405626447731
-0.389451572449578,X.6287..L.valine.2..9.151,-0.805858720221129
-0.243143157404732,X.6287..L.valine.2..9.151,-0.279631071783324
-0.389451572449578,X.6287..L.valine.2..9.151,-0.240140657810721
-0.244237899147429,X.6287..L.valine.2..9.151,1.2460892017904
0.216634796335651,X.6287..L.valine.2..9.151,-0.0497977647737251
-0.389451572449578,X.6287..L.valine.2..9.151,-1.04837923471929
0.112403501512804,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,-0.429104048573481
-0.389451572449578,X.6287..L.valine.2..9.151,-0.541829517440123
-0.389451572449578,X.6287..L.valine.2..9.151,-0.169367977708015
-0.389451572449578,X.6287..L.valine.2..9.151,0.437763871857379
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,-0.103256210670321
-0.262281619250695,X.6287..L.valine.2..9.151,3.43981253355099
0.189919703265816,X.6287..L.valine.2..9.151,0.423524152912946
-0.389451572449578,X.6287..L.valine.2..9.151,-1.23983093674461
-0.187703398825756,X.6287..L.valine.2..9.151,-0.304634128166674
-0.389451572449578,X.6287..L.valine.2..9.151,-0.599331667885286
-0.389451572449578,X.6287..L.valine.2..9.151,0.171842300411319
0.669355484702185,X.6287..L.valine.2..9.151,0.800648692552577
-0.389451572449578,X.6287..L.valine.2..9.151,0.0809377512167763
-0.0319343783951886,X.6287..L.valine.2..9.151,-0.806760434933449
-0.389451572449578,X.6287..L.valine.2..9.151,-0.913033585498252
-0.389451572449578,X.6287..L.valine.2..9.151,-0.837304753801739
0.562052123903709,X.6287..L.valine.2..9.151,-0.124914754120255
1.02447612784078,X.6287..L.valine.2..9.151,-0.747745224293248
-0.389451572449578,X.6287..L.valine.2..9.151,0.326219357105923
-0.389451572449578,X.6287..L.valine.2..9.151,0.0349136320843448
-0.225235219223041,X.6287..L.valine.2..9.151,0.232657064911493
-0.389451572449578,X.6287..L.valine.2..9.151,-0.0304585977162899
2.2153480764642,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.142314896991353,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.149292390486276,X.6287..L.valine.2..9.151,1.31341014500393
-0.389451572449578,X.6287..L.valine.2..9.151,2.8126321892208
-0.389451572449578,X.6287..L.valine.2..9.151,0.424676884967487
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,0.512214264081335
1.79268950553432,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,-0.259402909815551
0.230890200826981,X.6287..L.valine.2..9.151,-0.420861020648984
0.0057858394182805,X.6287..L.valine.2..9.151,1.159007350585
8.02601999562283,X.6287..L.valine.2..9.151,0.0610091008362777
-0.389451572449578,X.6287..L.valine.2..9.151,0.605013865024162
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.230310068541897,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,
2.46865434298398,X.6287..L.valine.2..9.151,
0.36147676662749,X.6287..L.valine.2..9.151,-0.233447259511958
-0.308340544322874,X.6287..L.valine.2..9.151,-0.480199095637909
-0.389451572449578,X.6287..L.valine.2..9.151,-0.627534549454516
0.686212810265692,X.6287..L.valine.2..9.151,-0.304771959145954
-0.389451572449578,X.6287..L.valine.2..9.151,-0.85511665026036
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.233246352595952,X.6287..L.valine.2..9.151,0.795822819555623
0.367673514073358,X.6287..L.valine.2..9.151,-0.030031888109204
-0.389451572449578,X.6287..L.valine.2..9.151,0.847229799888949
-0.179218726001353,X.6287..L.valine.2..9.151,-0.0485132635205359
-0.0387726954204976,X.6287..L.valine.2..9.151,
0.0417612595395139,X.6287..L.valine.2..9.151,
0.0860855705635755,X.6287..L.valine.2..9.151,0.115254485107004
-0.319958384987615,X.6287..L.valine.2..9.151,-0.681850091383045
-0.312468314738747,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,1.8782493485962
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,0.0975217892904055
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.246415501714684,X.6287..L.valine.2..9.151,-1.23971178797449
-0.389451572449578,X.6287..L.valine.2..9.151,
0.0270085537604159,X.6287..L.valine.2..9.151,
1.6486775022381,X.6287..L.valine.2..9.151,0.360848918626125
-0.389451572449578,X.6287..L.valine.2..9.151,-0.356520287290258
-0.389451572449578,X.6287..L.valine.2..9.151,-1.08350546475748
-0.389451572449578,X.6287..L.valine.2..9.151,
0.335781735243485,X.6287..L.valine.2..9.151,-0.0492750604110626
-0.389451572449578,X.6287..L.valine.2..9.151,-0.588920112469911
-0.389451572449578,X.6287..L.valine.2..9.151,6.27229629749069
-0.389451572449578,X.6287..L.valine.2..9.151,0.813578371266406
-0.245633058391609,X.6287..L.valine.2..9.151,-0.214669949957658
-0.389451572449578,X.6287..L.valine.2..9.151,-0.413827069526867
0.0527426224468728,X.6287..L.valine.2..9.151,-0.317333359843048
0.0541547544312504,X.6287..L.valine.2..9.151,-0.506737273122858
-0.389451572449578,X.6287..L.valine.2..9.151,-0.785976278496266
-0.108469555764823,X.6287..L.valine.2..9.151,0.154829962755356
-0.389451572449578,X.6287..L.valine.2..9.151,-0.697480541801901
-0.389451572449578,X.6287..L.valine.2..9.151,0.225119886623496
-0.111363407968385,X.6287..L.valine.2..9.151,-0.334841670402823
-0.389451572449578,X.6287..L.valine.2..9.151,-0.837244533489234
-0.0608219822102194,X.6287..L.valine.2..9.151,-0.654815940994285
-0.389451572449578,X.6287..L.valine.2..9.151,
2.47224577480963,X.6287..L.valine.2..9.151,
-0.222767382798419,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,-0.699753709538765
-0.389451572449578,X.6287..L.valine.2..9.151,-1.16776222806817
-0.389451572449578,X.6287..L.valine.2..9.151,-0.340495423636533
-0.389451572449578,X.6287..L.valine.2..9.151,-0.43454881943558
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.291870197235855,X.6287..L.valine.2..9.151,-0.498043785336014
-0.301015109653916,X.6287..L.valine.2..9.151,0.19172464276273
0.0369410013236098,X.6287..L.valine.2..9.151,
-0.180949945501432,X.6287..L.valine.2..9.151,
-0.031722219142728,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.106169749468151,X.6287..L.valine.2..9.151,
-0.209964844867939,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.0371042750591477,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.0603467454847077,X.6287..L.valine.2..9.151,-0.671299512506954
-0.117711212802006,X.6287..L.valine.2..9.151,-0.916866717699959
-0.00323177744830349,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,1.14705222732452
-0.389451572449578,X.6287..L.valine.2..9.151,0.178015677430651
-0.28689718435818,X.6287..L.valine.2..9.151,0.505314169000378
-0.389451572449578,X.6287..L.valine.2..9.151,-0.0694537343992527
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.300502532899971,X.6287..L.valine.2..9.151,
0.397447094926664,X.6287..L.valine.2..9.151,
0.758579482642982,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.389451572449578,X.6287..L.valine.2..9.151,
-0.214496566500497,X.6287..L.valine.2..9.151,-0.944211310755821
0.614996889673749,X.6287..L.valine.2..9.151,-0.209736256764224
-0.297719003507688,X.6287..L.valine.2..9.151,
